strike,maturity,iv
127.138,1.7287671232876711,0.305618069799674
132.917,1.7287671232876711,0.30130674466682
138.696,1.7287671232876711,0.297405065516074
92.464,2.649315068493151,0.33682051383007905
98.243,2.649315068493151,0.332014378308926
104.022,2.649315068493151,0.327627273344118
109.801,2.649315068493151,0.323614157461531
112.6905,2.649315068493151,0.321735466381017
115.58,2.649315068493151,0.319936082446444
118.4695,2.649315068493151,0.318211917932731
121.359,2.649315068493151,0.316559148112674
127.138,2.649315068493151,0.313453682742543
132.917,2.649315068493151,0.310593590223036
138.696,2.649315068493151,0.307955822596844
