strike,maturity,iv
138.696,1.7095890410958905,0.29911889520165
92.464,1.7863013698630137,0.344838317032695
98.243,1.7863013698630137,0.336788324433019
104.022,1.7863013698630137,0.32953138603336396
109.801,1.7863013698630137,0.32298469783826
112.6905,1.7863013698630137,0.319953740080177
115.58,1.7863013698630137,0.317072462540418
118.4695,1.7863013698630137,0.314332467059599
121.359,1.7863013698630137,0.311725776458293
127.138,1.7863013698630137,0.306882457601399
132.917,1.7863013698630137,0.302486769206886
138.696,1.7863013698630137,0.298489042141503
92.464,2.706849315068493,0.335879219409189
98.243,2.706849315068493,0.331342521219128
104.022,2.706849315068493,0.327181765466147
109.801,2.706849315068493,0.323352742894417
112.6905,2.706849315068493,0.321550637166969
115.58,2.706849315068493,0.319817781131155
118.4695,2.706849315068493,0.318150296859896
121.359,2.706849315068493,0.316544583652899
127.138,2.706849315068493,0.313505312205373
132.917,2.706849315068493,0.310675852915259
138.696,2.706849315068493,0.308035223299476
