strike,maturity,iv
118.45925,1.6794520547945206,0.313727941988323
121.3485,1.6794520547945206,0.311274496344006
127.127,1.6794520547945206,0.30675923165429
132.9055,1.6794520547945206,0.302710256248951
138.684,1.6794520547945206,0.299068031677397
92.456,1.7561643835616438,0.344556083020978
98.2345,1.7561643835616438,0.336491983044094
104.013,1.7561643835616438,0.329242979048515
109.7915,1.7561643835616438,0.32272127358860997
112.68075,1.7561643835616438,0.319707730481398
115.57,1.7561643835616438,0.316846430270741
118.45925,1.7561643835616438,0.314128483154666
121.3485,1.7561643835616438,0.311545461428372
127.127,1.7561643835616438,0.306752748583525
132.9055,1.7561643835616438,0.30240977566274
138.684,1.7561643835616438,0.29846470684386
92.456,2.6767123287671235,0.336215522630872
98.2345,2.6767123287671235,0.331643519523803
104.013,2.6767123287671235,0.3274549616003731
109.7915,2.6767123287671235,0.32360455246891606
112.68075,2.6767123287671235,0.321793860463758
115.57,2.6767123287671235,0.320053680316231
118.45925,2.6767123287671235,0.318380036840878
121.3485,2.6767123287671235,0.31676923916705
127.127,2.6767123287671235,0.313722694911341
132.9055,2.6767123287671235,0.31088933650868
138.684,2.6767123287671235,0.308247669641165
